Episode,Epsilon,Total Reward,Loss,Steps,Collisions,Exit Reason
1025,0.019944633602480003,368.0,1583.581999948582,36,1,Goal reached
1026,0.019944633602480003,292.0,5938.550014628425,150,0,Max steps reached
1027,0.019944633602480003,536.0,5638.248618645478,150,0,Max steps reached
1028,0.019944633602480003,380.0,3009.1133349232796,70,1,Goal reached
1029,0.019944633602480003,516.0,1467.7480755042975,34,1,Goal reached
1030,0.019944633602480003,518.0,2915.523119778756,67,1,Goal reached
1031,0.019944633602480003,108.0,5934.392329951093,150,0,Max steps reached
1032,0.019944633602480003,288.0,5006.782709722693,118,1,Goal reached
1033,0.019944633602480003,284.0,4189.508322662658,96,1,Goal reached
1034,0.019944633602480003,160.0,7281.17978429633,150,0,Max steps reached
1035,0.019944633602480003,88.0,6055.804959747911,150,0,Max steps reached
1036,0.019944633602480003,544.0,6151.125236848389,150,0,Max steps reached
1037,0.019944633602480003,152.0,5920.582943331745,150,0,Max steps reached
1038,0.019944633602480003,228.0,6427.620866298193,150,0,Max steps reached
1039,0.019944633602480003,582.0,4819.285709726671,103,1,Goal reached
1040,0.019944633602480003,334.0,5481.094793914175,137,1,Goal reached
1041,0.019944633602480003,712.0,3078.6819639022306,86,1,Goal reached
1042,0.019944633602480003,-704.0,6420.087391855501,150,1,Max steps reached
1043,0.019944633602480003,354.0,3361.048430292185,85,1,Goal reached
1044,0.019944633602480003,362.0,1543.1380837319944,51,1,Goal reached
1045,0.019944633602480003,434.0,4481.731926558166,123,1,Goal reached
1046,0.019944633602480003,-324.0,5004.888495516087,150,0,Max steps reached
1047,0.019944633602480003,-1046.0,4038.874740073138,115,5,Collision tolerance exceeded
1048,0.019944633602480003,542.0,1168.0229810278179,37,1,Goal reached
1049,0.019944633602480003,340.0,3051.1167500017978,72,1,Goal reached
1050,0.019944633602480003,452.0,1869.9539523619583,48,1,Goal reached
1051,0.019944633602480003,-48.0,5593.7146908886225,150,1,Max steps reached
1052,0.019944633602480003,-3984.0,2554.914593277126,76,5,Collision tolerance exceeded
1053,0.019944633602480003,-1664.0,5939.032729760951,150,1,Max steps reached
1054,0.019944633602480003,-102.0,5282.749997325271,117,1,Goal reached
1055,0.019944633602480003,450.0,2000.1615755385762,49,1,Goal reached
1056,0.019944633602480003,-102.0,3738.326075503195,95,2,Goal reached
1057,0.019944633602480003,250.0,4443.234918078665,107,1,Goal reached
1058,0.019944633602480003,36.0,6329.374602484366,150,0,Max steps reached
1059,0.019944633602480003,462.0,4197.971040822743,109,1,Goal reached
1060,0.019944633602480003,462.0,1799.210072748127,39,1,Goal reached
1061,0.019944633602480003,338.0,3817.937607364718,91,1,Goal reached
1062,0.019944633602480003,196.0,5916.9679498574005,150,0,Max steps reached
1063,0.019944633602480003,-1496.0,2454.3354387950385,62,5,Collision tolerance exceeded
1064,0.019944633602480003,-108.0,5585.208376636285,150,1,Max steps reached
1065,0.019944633602480003,-2308.0,5401.1393310372405,132,5,Collision tolerance exceeded
1066,0.019944633602480003,-372.0,7055.088724319267,150,1,Max steps reached
1067,0.019944633602480003,132.0,4122.495649938837,96,1,Goal reached
1068,0.019944633602480003,208.0,5626.489135829414,118,1,Goal reached
1069,0.019944633602480003,96.0,2418.1221223528087,58,1,Goal reached
1070,0.019944633602480003,-30.0,2256.885211547275,59,1,Goal reached
1071,0.019944633602480003,548.0,2590.8594404331775,56,1,Goal reached
1072,0.019944633602480003,-628.0,5966.6589404154965,150,1,Max steps reached
1073,0.019944633602480003,562.0,1506.8801758378231,33,1,Goal reached
1074,0.019944633602480003,310.0,1711.94752778566,39,1,Goal reached
1075,0.019944633602480003,586.0,1789.728456205471,39,1,Goal reached
1076,0.019944633602480003,582.0,2167.5056371339474,41,1,Goal reached
1077,0.019944633602480003,-2220.0,1345.2932636751052,30,1,Goal reached
1078,0.019944633602480003,-2896.0,1815.3292279055954,40,3,Goal reached
1079,0.019944633602480003,374.0,2624.233206527693,65,1,Goal reached
1080,0.019944633602480003,-4906.0,3021.682304898436,59,5,Collision tolerance exceeded
1081,0.019944633602480003,-2272.0,2014.3135288182984,34,3,Goal reached
1082,0.019944633602480003,-2228.0,1989.3010169658537,34,1,Goal reached
1083,0.019944633602480003,236.0,4154.470592407261,80,1,Goal reached
1084,0.019944633602480003,-3366.0,2533.618054867683,45,3,Goal reached
1085,0.019944633602480003,-268.0,4024.856161941188,89,5,Collision tolerance exceeded
1086,0.019944633602480003,-1852.0,7852.50425325372,150,4,Max steps reached
1087,0.019944633602480003,474.0,5026.983440025673,101,1,Goal reached
1088,0.019944633602480003,372.0,1877.2593025491842,36,1,Goal reached
1089,0.019944633602480003,370.0,7327.693089132757,141,1,Goal reached
1090,0.019944633602480003,296.0,7594.111644478355,150,0,Max steps reached
1091,0.019944633602480003,482.0,4307.6025904892995,81,1,Goal reached
1092,0.019944633602480003,-7042.0,7104.996140374764,129,5,Collision tolerance exceeded
1093,0.019944633602480003,436.0,2264.9022494350816,48,1,Goal reached
1094,0.019944633602480003,256.0,7997.816218527158,150,0,Max steps reached
1095,0.019944633602480003,236.0,7834.856812636367,150,0,Max steps reached
1096,0.019944633602480003,132.0,7564.881666517398,150,0,Max steps reached
1097,0.019944633602480003,442.0,4754.306129723067,107,1,Goal reached
1098,0.019944633602480003,212.0,7579.174215773855,150,0,Max steps reached
1099,0.019944633602480003,338.0,2775.4538371646945,61,1,Goal reached
1100,0.019944633602480003,304.0,7546.075746399256,150,0,Max steps reached
1101,0.019944633602480003,518.0,2294.616820782747,45,1,Goal reached
1102,0.019944633602480003,284.0,6895.609540437259,150,0,Max steps reached
1103,0.019944633602480003,382.0,2819.7455058956125,67,1,Goal reached
1104,0.019944633602480003,210.0,2838.216653455516,51,2,Goal reached
1105,0.019944633602480003,-1064.0,7419.694285765365,150,1,Max steps reached
1106,0.019944633602480003,-1670.0,3302.7677514638526,87,5,Collision tolerance exceeded
1107,0.019944633602480003,-1780.0,6748.911195234819,150,2,Max steps reached
1108,0.019944633602480003,440.0,4479.339649729822,84,1,Goal reached
1109,0.019944633602480003,454.0,1792.4322108383942,39,1,Goal reached
1110,0.019944633602480003,-176.0,7476.03748888784,150,0,Max steps reached
1111,0.019944633602480003,-908.0,8021.310231056388,150,1,Max steps reached
1112,0.019944633602480003,414.0,1731.5901710268702,41,1,Goal reached
1113,0.019944633602480003,474.0,1844.3911637113138,47,2,Goal reached
1114,0.019944633602480003,412.0,1570.121092012566,40,1,Goal reached
1115,0.019944633602480003,452.0,1148.8379792559945,30,1,Goal reached
1116,0.019944633602480003,376.0,3656.87237072904,66,1,Goal reached
1117,0.019944633602480003,262.0,4450.759599478662,85,1,Goal reached
1118,0.019944633602480003,240.0,2643.6557716391276,54,1,Goal reached
1119,0.019944633602480003,200.0,4049.589335267347,80,1,Goal reached
1120,0.019944633602480003,-650.0,5471.355156682386,101,5,Collision tolerance exceeded
1121,0.019944633602480003,466.0,1950.5607869548844,39,1,Goal reached
1122,0.019944633602480003,-900.0,2642.5995687671925,60,5,Collision tolerance exceeded
1123,0.019944633602480003,492.0,1357.8794390616113,28,1,Goal reached
1124,0.019944633602480003,-1356.0,5300.870627432102,98,5,Collision tolerance exceeded
1125,0.019944633602480003,484.0,1539.806678060731,30,1,Goal reached
1126,0.019944633602480003,474.0,2649.094291896582,53,1,Goal reached
1127,0.019944633602480003,-392.0,8426.066231737203,150,0,Max steps reached
1128,0.019944633602480003,228.0,3105.1493862756442,72,1,Goal reached
1129,0.019944633602480003,204.0,2313.247470758339,50,1,Goal reached
1130,0.019944633602480003,372.0,1977.833969254426,36,1,Goal reached
1131,0.019944633602480003,422.0,1807.4165828735763,41,1,Goal reached
1132,0.019944633602480003,88.0,6726.3422679054365,150,0,Max steps reached
1133,0.019944633602480003,454.0,1456.0222039469916,35,1,Goal reached
1134,0.019944633602480003,522.0,1747.6245976287335,39,1,Goal reached
1135,0.019944633602480003,520.0,2436.7470618864536,40,1,Goal reached
1136,0.019944633602480003,396.0,2613.153077084787,56,1,Goal reached
1137,0.019944633602480003,482.0,2105.5467859922046,41,1,Goal reached
1138,0.019944633602480003,434.0,1539.9147561666177,33,1,Goal reached
1139,0.019944633602480003,512.0,1496.8490813706494,30,1,Goal reached
1140,0.019944633602480003,508.0,2074.2032443049457,38,1,Goal reached
1141,0.019944633602480003,522.0,1727.384376849855,31,1,Goal reached
1142,0.019944633602480003,454.0,1241.1116445641292,33,1,Goal reached
1143,0.019944633602480003,522.0,1929.4625242200118,41,1,Goal reached
1144,0.019944633602480003,570.0,1822.773593519155,41,1,Goal reached
1145,0.019944633602480003,432.0,3124.7120404289326,60,1,Goal reached
1146,0.019944633602480003,476.0,1638.408926584054,38,1,Goal reached
1147,0.019944633602480003,458.0,1964.4108880722724,49,1,Goal reached
1148,0.019944633602480003,410.0,1645.1529403807785,39,1,Goal reached
1149,0.019944633602480003,12.0,6073.7165843650255,138,1,Goal reached
1150,0.019944633602480003,542.0,1576.287698431045,35,1,Goal reached
1151,0.019944633602480003,450.0,2074.7075756768227,39,1,Goal reached
1152,0.019944633602480003,376.0,1492.7942466686777,34,1,Goal reached
1153,0.019944633602480003,530.0,1504.8506341486113,33,1,Goal reached
1154,0.019944633602480003,-28.0,4644.140623773116,108,1,Goal reached
1155,0.019944633602480003,-1148.0,1733.6027869496431,42,5,Collision tolerance exceeded
1156,0.019944633602480003,-4610.0,5765.659932418443,116,5,Collision tolerance exceeded
1157,0.019944633602480003,476.0,1857.2721692213386,32,1,Goal reached
1158,0.019944633602480003,-148.0,7489.4382129023215,150,0,Max steps reached
1159,0.019944633602480003,478.0,1608.7539076319936,31,1,Goal reached
1160,0.019944633602480003,390.0,2192.5487526391116,41,1,Goal reached
1161,0.019944633602480003,554.0,1405.6982554276196,31,1,Goal reached
1162,0.019944633602480003,-1670.0,6962.935202570871,117,2,Goal reached
1163,0.019944633602480003,488.0,1833.7403012142954,36,1,Goal reached
1164,0.019944633602480003,408.0,2847.393849668472,44,1,Goal reached
1165,0.019944633602480003,354.0,2379.7046949982982,37,1,Goal reached
1166,0.019944633602480003,368.0,1655.3128388191797,30,1,Goal reached
1167,0.019944633602480003,372.0,2478.823798921071,48,1,Goal reached
1168,0.019944633602480003,218.0,2999.1398475402916,53,1,Goal reached
1169,0.019944633602480003,540.0,2054.0880161608184,34,1,Goal reached
1170,0.019944633602480003,560.0,2039.6056245475888,38,1,Goal reached
1171,0.019944633602480003,302.0,5504.085405877839,97,1,Goal reached
1172,0.019944633602480003,418.0,3239.4438650235443,63,1,Goal reached
1173,0.019944633602480003,460.0,2322.163760081298,46,1,Goal reached
1174,0.019944633602480003,372.0,2339.772319150112,52,1,Goal reached
1175,0.019944633602480003,420.0,2543.3296537822466,46,1,Goal reached
1176,0.019944633602480003,116.0,7785.185108486619,150,0,Max steps reached
1177,0.019944633602480003,-8.0,7101.47532423015,150,0,Max steps reached
1178,0.019944633602480003,470.0,2585.781766070988,57,1,Goal reached
1179,0.019944633602480003,462.0,1784.942339612622,39,1,Goal reached
1180,0.019944633602480003,468.0,1715.8314378000068,34,1,Goal reached
1181,0.019944633602480003,552.0,1115.2341590270012,30,1,Goal reached
1182,0.019944633602480003,462.0,1510.9506522254578,31,1,Goal reached
1183,0.019944633602480003,538.0,2005.0351184337842,39,1,Goal reached
1184,0.019944633602480003,478.0,1663.6164873959483,35,1,Goal reached
1185,0.019944633602480003,474.0,4575.373707058012,97,1,Goal reached
1186,0.019944633602480003,468.0,2284.650601216651,42,1,Goal reached
1187,0.019944633602480003,-1332.0,6402.132039840783,130,3,Goal reached
1188,0.019944633602480003,420.0,7344.220539190721,150,0,Max steps reached
1189,0.019944633602480003,-2600.0,3590.4062591481693,72,4,Goal reached
1190,0.019944633602480003,514.0,1952.6912119799595,35,1,Goal reached
1191,0.019944633602480003,564.0,1700.5314320904467,32,1,Goal reached
1192,0.019944633602480003,320.0,3591.579239792164,78,1,Goal reached
1193,0.019944633602480003,-800.0,3174.397433996128,66,4,Goal reached
1194,0.019944633602480003,510.0,2143.3245961872353,51,1,Goal reached
1195,0.019944633602480003,-814.0,2482.767521339081,51,2,Goal reached
1196,0.019944633602480003,410.0,2142.2078244039308,51,1,Goal reached
1197,0.019944633602480003,116.0,7043.317875097774,150,0,Max steps reached
1198,0.019944633602480003,-2288.0,8058.039431378458,150,2,Max steps reached
1199,0.019944633602480003,-220.0,6667.19591364167,150,0,Max steps reached
1200,0.019944633602480003,444.0,1568.6927759745845,36,1,Goal reached
1201,0.019944633602480003,-288.0,6837.056160385712,150,0,Max steps reached
1202,0.019944633602480003,410.0,1984.03758297024,45,1,Goal reached
1203,0.019944633602480003,446.0,3946.7048714250423,77,1,Goal reached
1204,0.019944633602480003,8.0,6961.277385562862,150,0,Max steps reached
1205,0.019944633602480003,498.0,1680.62434730907,37,1,Goal reached
1206,0.019944633602480003,334.0,2780.5162278403773,67,2,Goal reached
1207,0.019944633602480003,416.0,2182.8262672109627,44,1,Goal reached
1208,0.019944633602480003,404.0,2069.3612690545874,46,1,Goal reached
1209,0.019944633602480003,504.0,3283.0302589972634,68,1,Goal reached
1210,0.019944633602480003,416.0,1828.8836546058105,42,1,Goal reached
1211,0.019944633602480003,370.0,1975.7253350333938,41,1,Goal reached
1212,0.019944633602480003,266.0,4499.299921909114,97,1,Goal reached
1213,0.019944633602480003,402.0,2422.521033127413,47,1,Goal reached
1214,0.019944633602480003,410.0,1849.300539944612,41,1,Goal reached
1215,0.019944633602480003,470.0,4129.978607517159,105,1,Goal reached
1216,0.019944633602480003,582.0,1415.0134355016767,31,1,Goal reached
1217,0.019944633602480003,-410.0,5722.620186799785,127,2,Goal reached
1218,0.019944633602480003,610.0,3019.5228292544134,81,1,Goal reached
1219,0.019944633602480003,438.0,1555.218761679001,39,1,Goal reached
1220,0.019944633602480003,174.0,2861.616600904053,69,1,Goal reached
1221,0.019944633602480003,532.0,1284.660382897881,30,1,Goal reached
1222,0.019944633602480003,424.0,981.7041737354003,28,1,Goal reached
1223,0.019944633602480003,590.0,1497.5842736906275,33,1,Goal reached
1224,0.019944633602480003,326.0,2156.9928204158687,53,1,Goal reached
1225,0.019944633602480003,248.0,3505.997071329418,86,1,Goal reached
1226,0.019944633602480003,360.0,1766.0540987897307,42,2,Goal reached
1227,0.019944633602480003,306.0,1652.1822208792141,45,1,Goal reached
1228,0.019944633602480003,310.0,2714.5684414527454,57,1,Goal reached
1229,0.019944633602480003,550.0,1440.6665027174886,33,1,Goal reached
1230,0.019944633602480003,444.0,1292.6295173684753,38,1,Goal reached
1231,0.019944633602480003,522.0,2219.5315732680583,55,1,Goal reached
1232,0.019944633602480003,-2790.0,1329.6373549113541,39,3,Goal reached
1233,0.019944633602480003,444.0,1192.8173453642075,38,1,Goal reached
1234,0.019944633602480003,-38.0,3916.888259868813,107,1,Goal reached
1235,0.019944633602480003,516.0,1465.7514383263554,42,1,Goal reached
1236,0.019944633602480003,438.0,1478.8348525833192,37,1,Goal reached
1237,0.019944633602480003,386.0,1481.2389079360987,35,1,Goal reached
1238,0.019944633602480003,404.0,1272.8953322952138,36,1,Goal reached
1239,0.019944633602480003,406.0,1548.8137764495798,43,1,Goal reached
1240,0.019944633602480003,382.0,2861.6095172829278,73,1,Goal reached
1241,0.019944633602480003,-156.0,4954.7859698791035,150,0,Max steps reached
1242,0.019944633602480003,-288.0,2415.6604414162516,78,5,Collision tolerance exceeded
1243,0.019944633602480003,452.0,1304.4165539238434,42,1,Goal reached
1244,0.019944633602480003,370.0,2002.6413160013617,57,1,Goal reached
1245,0.019944633602480003,356.0,764.3169692842916,32,1,Goal reached
1246,0.019944633602480003,498.0,1383.5035312441705,37,1,Goal reached
1247,0.019944633602480003,582.0,1301.0583886351847,33,1,Goal reached
1248,0.019944633602480003,378.0,1480.7627211018948,45,1,Goal reached
1249,0.019944633602480003,268.0,1531.7370830765444,46,1,Goal reached
1250,0.019944633602480003,370.0,982.8627168445138,35,1,Goal reached
1251,0.019944633602480003,474.0,2202.872497780984,63,1,Goal reached
1252,0.019944633602480003,164.0,1279.623889760367,34,1,Goal reached
1253,0.019944633602480003,202.0,1265.661481427343,37,1,Goal reached
1254,0.019944633602480003,592.0,1342.3254944401565,40,1,Goal reached
1255,0.019944633602480003,464.0,1285.2536219412905,30,1,Goal reached
1256,0.019944633602480003,506.0,1393.6496228184014,41,1,Goal reached
1257,0.019944633602480003,126.0,4500.191531513212,123,1,Goal reached
1258,0.019944633602480003,486.0,1980.0899977641538,57,1,Goal reached
1259,0.019944633602480003,416.0,1423.7806265580214,44,1,Goal reached
1260,0.019944633602480003,552.0,1582.4307562831377,40,1,Goal reached
1261,0.019944633602480003,338.0,1163.320452652117,29,1,Goal reached
1262,0.019944633602480003,464.0,937.5450709826797,30,1,Goal reached
1263,0.019944633602480003,390.0,1134.9239127971996,29,1,Goal reached
